34193,CC[NH+](CC)CCOc1ccc2c(c1)C(=O)c1ccc(OCC[NH+](CC)CC)cc1C2=O.[Cl-].[Cl-],-100.74
43698,COc1cc(NS(=O)(=O)CCCCS(=O)(=O)Nc2ccc([NH2+]c3ccnc4ccccc34)c(OC)c2)ccc1[NH2+]c1ccnc2ccccc12.[Cl-].[Cl-],-99.64
27399,CC[N+](CC)(CCCNP(=O)(NCCC[N+](CC)(CC)Cc1ccccc1)Oc1ccccc1)Cc1ccccc1.[Br-].[Br-],-99.23
37633,Cc1cccc2c1NC(=O)C2(c1ccc(OS(=O)(=O)[O-])cc1)c1ccc(OS(=O)(=O)[O-])cc1.[Na+].[Na+],-98.26
43680,O=S(=O)(CCCCS(=O)(=O)Nc1ccc(Nc2c3ccccc3[nH+]c3ccccc23)cc1)Nc1ccc(Nc2c3ccccc3[nH+]c3ccccc23)cc1.[Cl-].[Cl-],-95.88
29535,CNC(=O)c1c(I)c(NC(=O)CC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NC)c2I)c(I)c(C(=O)O)c1I.CNCC(O)C(O)C(O)C(O)CO,-95.86
3638,NC(=O)c1c[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)ccc1C(=O)c1ccncc1,-95.51
4323,CCC(=O)C(C)c1cc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)cc1C(N)=O,-92.85
30695,CCCC(=O)NCc1c(I)c(NC(=O)CCCCCCCC(=O)Nc2c(I)c(CNC(=O)CCC)c(I)c(C(=O)O)c2I)c(I)c(C(=O)O)c1I,-92.65
34315,CCC1(Cc2ccccc2)C(=O)NC(=O)NC1=O,-92.58
45660,CCCCCS(=O)(=O)Nc1ccc([NH2+]c2c3ccccc3nc3c(C(N)=O)cccc23)c(OC)c1.[Cl-],-91.6
23562,CCCNC(=O)c1c(I)c(NC(=O)CCCCCCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCC)c2I)c(I)c(C(=O)O)c1I,-91.15
46569,CCCCS(=O)(=O)Nc1ccc([NH2+]c2c3ccccc3nc3ncccc23)c(OC)c1.[Cl-],-91.09
26701,C[N+]1(CCCCCCC[N+]2(C)C3CCCC2CN(Cc2ccccc2)C3)C2CCCC1CN(Cc1ccccc1)C2.[I-].[I-],-90.59
5405,CC(=O)NC1C(OC2OC(CC(O)C3OC(n4ccc(=O)[nH]c4=O)C(O)C3O)C(O)C(O)C2NC(=O)C=CCCCCCCCCC(C)C)OC(CO)C(O)C1O,-89.97
44574,CCCCC(C)Oc1ccc(C(=O)OCCC[NH+]2CCCCC2C)cc1.[Cl-],-89.23
7862,CCCCCCCCCCCCCCCC[N+](C)(C)C.[Cl-],-89.01
43672,O=S(=O)(CCCC[NH2+]c1ccnc2ccccc12)Nc1ccc([NH2+]c2c3ccccc3nc3ccccc23)cc1.[Br-].[Br-],-87.84
26289,CC[N+](CC)(CC)CCOC(=O)CC[N+](CC)(CC)CCC(=O)OCC[N+](CC)(CC)CC.[I-].[I-].[I-],-86.59
46565,CCCCCCCS(=O)(=O)Nc1ccc([NH2+]c2c3ccccc3nc3cc(NC(C)=O)ccc23)c(OC)c1.[Cl-],-86.47
20651,CC(=O)Oc1ccccc1C(=O)[O-].CC(=O)Oc1ccccc1C(=O)[O-].NC(N)=O.[Ca+2],-86.45
41531,CC[N+](CC)(CC)CCCc1ccc([N+](CC)(CC)CC)cc1.[I-].[I-],-85.96
40857,Cc1cccc(C(=O)Oc2cccc([N+](C)(C)C)c2)c1.[Br-],-85.95
23771,CC(C)C1OC(=O)C=CC=CC=CC=CC=CC=CCC(O)C(C)C(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)C=CC1C,-85.69
41560,C[N+](C)(C)CCCCCCCCCCCCCC[N+](C)(C)C.[Cl-].[Cl-],-85.02
44068,CCC(CC)C1(C)C(=O)NC(=O)N(C)C1=O,-84.94
36513,CNC(=O)c1c(I)c(NC(=O)CCOCCOCCOCCOCCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NC)c2I)c(I)c(C(=O)O)c1I,-84.44
45602,CCCCCCNC(=O)NC(=N)NCCCN1CCN(CCCNC(=N)NC(=O)NCCCCCC)CC1.CS(=O)(=O)O.CS(=O)(=O)O,-84.41
957,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)C(O)C1O,-84.22
30686,CC(=O)NCc1c(I)c(NC(=O)CCOCCOCCOCCOCCC(=O)Nc2c(I)c(CNC(C)=O)c(I)c(C(=O)O)c2I)c(I)c(C(=O)O)c1I,-83.91
30680,CC(=O)NCc1c(I)c(NC(=O)CCCCCCC(=O)Nc2c(I)c(CNC(C)=O)c(I)c(C(=O)O)c2I)c(I)c(C(=O)O)c1I,-83.87
8614,CC(CCC(=O)NCCS(=O)(=O)[O-])C1CCC2C3C(C[C@H](O)C12C)C1(C)CC[C@@H](O)CC1C[C@H]3O.[Na+],-83.58
48763,CC(C)OP(=O)(Oc1cccc([N+](C)(C)C)c1)OC(C)C.COS(=O)(=O)[O-],-83.39
26878,CC(=O)OC(C)C1C2=C(C(=O)C[C@]1(C)O)C(=O)c1c(ccc(-c3ccc4c(c3O)C(=O)C3=C(C4=O)C(C(C)OC(C)=O)[C@@](C)(O)CC3=O)c1O)C2=O,-83.24
45424,CCCCCCCCCOc1cccc(NC(=O)OCC[NH+](C)C)c1.[Cl-],-83.24
12889,CC1(C)CCCC(C)(C)[NH+]1CCN=C(N)N.CC1(C)CCCC(C)(C)[NH+]1CCN=C(N)N.O=S(=O)([O-])[O-],-83.18
767,O=C(O)CCc1c[nH]c(Cc2[nH]c(Cc3[nH]c(Cc4[nH]c(CO)c(CC(=O)O)c4CCC(=O)O)c(CC(=O)O)c3CCC(=O)O)c(CC(=O)O)c2CCC(=O)O)c1CC(=O)O,-82.07
14245,C[C@@H]1OC(=O)C[C@@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)C=CC=CC=CC=CC=CC=CC=C[C@H](C)[C@@H](O)[C@H]1C)O2,-81.94
45591,CCCCCOc1ccccc1NC(=O)OCCC[NH+]1CCCCCC1.[Cl-],-81.39
46150,CC[N+](CC)(CC)CCOc1cccc(N2C(=O)C3C4C=CC(C4)C3C2=O)c1.[I-],-81.17
36544,CCCC(=O)NCc1c(I)c(NC(=O)CCOCCOCCC(=O)Nc2c(I)c(CNC(=O)CCC)c(I)c(C(=O)O)c2I)c(I)c(C(=O)O)c1I,-80.59
27690,C[NH+](C)CCCn1c(Cc2ccccc2)nc2cc([N+](=O)[O-])ccc21.[Cl-],-80.52
30759,O=C(CCCCCCCC(=O)Nc1c(I)c(CN2CCCC2=O)c(I)c(C(=O)O)c1I)Nc1c(I)c(CN2CCCC2=O)c(I)c(C(=O)O)c1I,-80.35
39475,CCCOc1cccc(NC(=O)OCC[NH+]2CCCCCC2)c1.[Cl-],-80.08
43688,COc1cc(NS(=O)(=O)CCCCCCS(=O)(=O)Nc2ccc(Nc3c4ccccc4nc4ccccc34)c(OC)c2)ccc1Nc1c2ccccc2nc2ccccc12,-79.93
24434,NC(=O)c1c(I)c(NC(=O)CCCCC(=O)Nc2c(I)c(C(N)=O)c(I)c(C(=O)O)c2I)c(I)c(C(=O)O)c1I,-79.74
30762,O=C(CCOCCOCCC(=O)Nc1c(I)c(CN2CCCC2=O)c(I)c(C(=O)O)c1I)Nc1c(I)c(CN2CCCC2=O)c(I)c(C(=O)O)c1I,-79.64
38398,COc1ccc(CC[NH+](C)CCCC2(c3ccc(OC)c(OC)c3)S(=O)(=O)CCCS2(=O)=O)cc1OC.[Cl-],-79.61
33838,COc1ccc(OCC(=O)OCCC2C[NH2+]CCO2)cc1.[Cl-],-79.1
48800,CC[NH+](CC)CCNC(=O)Oc1c(C)cc(C)cc1C.[Cl-],-78.95
40005,COc1ccc(S(N)(=O)=O)cc1C(=O)NC12CCN(CC1)CC2.COc1ccc(S(N)(=O)=O)cc1C(=O)NC12CCN(CC1)CC2.O,-78.89
23749,CCCCCC(O)C1C(=O)OC(C)C(O)C=CC=CC=CC=CC=C(C)C(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC1O,-78.42
23784,O=C(O)c1c(Cl)cc(Cl)cc1Cl.O=C(O)c1c(Cl)cccc1Cl.O=C(O)c1ccc(Cl)cc1.O=C(O)c1ccc(Cl)cc1Cl,-78.38
45758,[Cl-].c1ccc(C[NH+]2CCc3cccc(-c4ccccc4)c3C2)cc1,-78.22
